#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1085: Cayuse Pass, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cayuse Pass (1085) 
# Washington  SNOTEL Site - 5240 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 10, 2021 7:16:21 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2014-12-19,3.3,V,,27.5,V,U
2014-12-20,4.0,V,,21.1,E,U
2014-12-21,6.4,V,,25.6,V,U
2014-12-22,6.6,V,,25.4,E,U
2014-12-23,6.7,V,,25.8,V,U
2014-12-24,6.9,V,,31.4,V,U
2014-12-25,7.2,V,,27.7,V,U
2014-12-26,7.2,V,,28.8,V,U
2014-12-27,7.2,V,,30.0,V,U
2014-12-28,7.9,V,,27.2,E,U
2014-12-29,8.7,V,,22.9,E,U
2014-12-30,9.0,V,,22.0,V,U
2014-12-31,9.1,V,,23.9,V,U
2015-01-01,9.3,V,,25.8,V,U
2015-01-02,9.3,V,,26.6,V,U
2015-01-03,9.3,V,,27.4,V,U
2015-01-04,9.4,V,,27.6,V,U
2015-01-05,11.9,V,,27.0,V,U
2015-01-06,11.9,V,,32.2,V,U
2015-01-07,11.8,V,,33.7,V,U
2015-01-08,11.6,V,,35.2,V,U
2015-01-09,11.5,V,,34.8,V,U
2015-01-10,11.5,V,,35.9,V,U
2015-01-11,11.6,V,,37.4,E,U
2015-01-12,11.6,V,,37.4,V,U
2015-01-13,11.7,V,,40.3,V,U
2015-01-14,11.7,V,,37.7,V,U
2015-01-15,11.8,V,,38.1,V,U
2015-01-16,12.3,V,,36.2,V,U
2015-01-17,12.5,V,,35.7,V,U
2015-01-18,13.0,V,,38.2,V,U
2015-01-19,13.2,V,,35.7,V,U
2015-01-20,13.6,V,,36.8,V,U
2015-01-21,13.6,V,,34.9,V,U
2015-01-22,13.6,V,,35.8,V,U
2015-01-23,13.6,V,,36.8,V,U
2015-01-24,13.2,V,,40.0,V,U
2015-01-25,12.2,V,,40.7,V,U
2015-01-26,11.8,V,,40.7,V,U
2015-01-27,11.2,V,,41.5,V,U
2015-01-28,11.0,V,,44.0,V,U
2015-01-29,11.1,V,,41.1,V,U
2015-01-30,11.0,V,,42.3,V,U
2015-01-31,11.0,V,,42.3,V,U
2015-02-01,10.8,V,,41.5,V,U
2015-02-02,11.0,V,,42.3,E,U
2015-02-03,11.5,V,,41.1,V,U
2015-02-04,11.6,V,,41.4,V,U
2015-02-05,12.1,V,,40.3,V,U
2015-02-06,11.6,V,,44.6,V,U
2015-02-07,10.5,V,,43.8,V,U
2015-02-08,10.7,V,,42.8,V,U
2015-02-09,10.7,V,,42.8,E,U
2015-02-10,10.7,V,,42.8,V,U
2015-02-11,10.7,V,,42.8,V,U
2015-02-12,10.4,V,,41.6,V,U
2015-02-13,10.2,V,,42.5,V,U
2015-02-14,9.8,V,,46.7,V,U
2015-02-15,9.6,V,,43.6,V,U
2015-02-16,9.4,V,,42.7,V,U
2015-02-17,9.3,V,,44.3,V,U
2015-02-18,9.2,V,,43.8,V,U
2015-02-19,9.0,V,,45.0,E,U
2015-02-20,9.2,V,,43.8,E,U
2015-02-21,9.2,V,,41.8,V,U
2015-02-22,9.3,V,,42.3,V,U
2015-02-23,9.3,V,,46.5,V,U
2015-02-24,9.1,V,,45.5,V,U
2015-02-25,9.0,V,,47.4,E,U
2015-02-26,9.2,V,,43.8,V,U
2015-02-27,9.4,V,,36.2,E,U
2015-02-28,9.9,V,,36.7,V,U
2015-03-01,9.9,V,,39.6,V,U
2015-03-02,10.0,V,,43.5,V,U
2015-03-03,9.9,V,,43.0,V,U
2015-03-04,10.0,V,,43.5,V,U
2015-03-05,9.9,V,,45.0,V,U
2015-03-06,9.8,V,,46.7,V,U
2015-03-07,9.7,V,,48.5,V,U
2015-03-08,9.2,V,,48.4,V,U
2015-03-09,8.5,V,,50.0,V,U
2015-03-10,8.1,V,,50.6,V,U
2015-03-11,7.2,V,,51.4,V,U
2015-03-12,6.7,V,,51.5,E,U
2015-03-13,6.0,V,,50.0,V,U
2015-03-14,5.2,V,,52.0,V,U
2015-03-15,4.1,V,,45.6,E,U
2015-03-16,4.7,V,,39.2,E,U
2015-03-17,4.6,V,,38.3,V,U
2015-03-18,4.7,V,,42.7,V,U
2015-03-19,4.7,V,,42.7,V,U
2015-03-20,4.4,V,,44.0,V,U
2015-03-21,4.1,V,,45.6,V,U
2015-03-22,4.2,V,,46.7,V,U
2015-03-23,4.4,V,,44.0,V,U
2015-03-24,5.1,V,,31.9,E,U
2015-03-25,5.7,V,,28.5,V,U
2015-03-26,6.3,V,,31.5,V,U
2015-03-27,5.6,V,,37.3,V,U
2015-03-28,4.3,V,,43.0,E,U
2015-03-29,4.3,V,,43.0,V,U
2015-03-30,3.8,V,,47.5,E,U
2015-03-31,2.4,V,,48.0,V,U
2015-04-01,2.8,V,,40.0,E,U
2015-04-02,3.3,V,,36.7,V,U
2015-04-03,3.3,V,,33.0,E,U
2015-04-04,3.6,V,,27.7,V,U
2015-04-05,3.6,V,,36.0,V,U
2015-04-06,3.6,V,,40.0,V,U
2015-04-07,3.6,V,,40.0,V,U
2015-04-08,3.7,V,,37.0,V,U
2015-04-09,3.8,V,,38.0,V,U
2015-04-10,3.7,V,,41.1,V,U
2015-04-11,4.0,V,,36.4,V,U
2015-04-12,4.8,V,,26.7,V,U
2015-04-13,5.2,V,,26.0,V,U
2015-04-14,5.5,V,,23.9,E,U
2015-04-15,5.6,V,,28.0,E,U
2015-04-16,5.6,V,,35.0,V,U
2015-04-17,5.1,V,,36.4,V,U
2015-04-18,4.2,V,,38.2,V,U
2015-04-19,3.4,V,,42.5,V,U
2015-04-20,2.0,V,,40.0,V,U
2015-04-21,0.3,V,,,,
2015-04-22,0.0,E,,,,
2015-04-23,0.0,E,,,,
2015-04-24,0.0,E,,,,
2015-04-25,0.6,V,,,,
2015-04-26,1.0,V,,25.0,V,U
2015-04-27,0.8,V,,,,
2015-04-28,0.0,E,,,,
2015-04-29,0.0,E,,,,
2015-04-30,0.0,E,,,,
2015-05-01,0.0,E,,,,
2015-05-02,0.0,E,,,,
2015-05-03,0.0,E,,,,
2015-05-04,0.0,E,,,,
2015-05-05,0.0,E,,,,
2015-05-06,0.0,E,,,,
2015-05-07,0.0,E,,,,
2015-05-08,0.0,E,,,,
2015-05-09,0.0,E,,,,
2015-05-10,0.0,E,,,,
2015-05-11,0.0,E,,,,
2015-05-12,0.0,E,,,,
2015-05-13,0.0,E,,,,
2015-05-14,0.0,E,,,,
2015-05-15,0.0,E,,,,
2015-05-16,0.0,E,,,,
2015-05-17,0.0,E,,,,
2015-05-18,0.0,E,,,,
2015-05-19,0.0,E,,,,
2015-05-20,0.0,E,,,,
2015-05-21,0.0,E,,,,
2015-05-22,0.0,E,,,,
2015-05-23,0.0,E,,,,
2015-05-24,0.0,E,,,,
2015-05-25,0.0,E,,,,
2015-05-26,0.0,E,,,,
2015-05-27,0.0,E,,,,
2015-05-28,0.0,E,,,,
2015-05-29,0.0,E,,,,
2015-05-30,0.0,E,,,,
2015-05-31,0.0,E,,,,
2015-06-01,0.0,E,,,,
2015-06-02,0.0,E,,,,
2015-06-03,0.0,E,,,,
2015-06-04,0.0,E,,,,
2015-06-05,0.0,E,,,,
2015-06-06,0.0,E,,,,
2015-06-07,0.0,E,,,,
2015-06-08,0.0,E,,,,
2015-06-09,0.0,E,,,,
2015-06-10,0.0,E,,,,
2015-06-11,0.0,E,,,,
2015-06-12,0.0,E,,,,
2015-06-13,0.0,E,,,,
2015-06-14,0.0,E,,,,
2015-06-15,0.0,E,,,,
2015-06-16,0.0,E,,,,
2015-06-17,0.0,E,,,,
2015-06-18,0.0,E,,,,
2015-06-19,0.0,E,,,,
2015-06-20,0.0,E,,,,
2015-06-21,0.0,E,,,,
2015-06-22,0.0,E,,,,
2015-06-23,0.0,E,,,,
2015-06-24,0.0,E,,,,
2015-06-25,0.0,E,,,,
2015-06-26,0.0,E,,,,
2015-06-27,0.0,E,,,,
2015-06-28,0.0,E,,,,
2015-06-29,0.0,E,,,,
2015-06-30,0.0,E,,,,
2015-07-01,0.0,E,,,,
2015-07-02,0.0,E,,,,
2015-07-03,0.0,E,,,,
2015-07-04,0.0,E,,,,
2015-07-05,0.0,E,,,,
2015-07-06,0.0,E,,,,
2015-07-07,0.0,E,,,,
2015-07-08,0.0,E,,,,
2015-07-09,0.0,E,,,,
2015-07-10,0.0,E,,,,
2015-07-11,0.0,E,,,,
2015-07-12,0.0,E,,,,
2015-07-13,0.0,E,,,,
2015-07-14,0.0,E,,,,
2015-07-15,0.0,E,,,,
2015-07-16,0.0,E,,,,
2015-07-17,0.0,E,,,,
2015-07-18,0.0,E,,,,
2015-07-19,0.0,E,,,,
2015-07-20,0.0,E,,,,
2015-07-21,0.0,E,,,,
2015-07-22,0.0,E,,,,
2015-07-23,0.0,E,,,,
2015-07-24,0.0,E,,,,
2015-07-25,0.0,E,,,,
2015-07-26,0.0,E,,,,
2015-07-27,0.0,E,,,,
2015-07-28,0.0,E,,,,
2015-07-29,0.0,E,,,,
2015-07-30,0.0,E,,,,
2015-07-31,0.0,E,,,,
2015-08-01,0.0,E,,,,
2015-08-02,0.0,E,,,,
2015-08-03,0.0,E,,,,
2015-08-04,0.0,E,,,,
2015-08-05,0.0,E,,,,
2015-08-06,0.0,E,,,,
2015-08-07,0.0,E,,,,
2015-08-08,0.0,E,,,,
2015-08-09,0.0,E,,,,
2015-08-10,0.0,E,,,,
2015-08-11,0.0,E,,,,
2015-08-12,0.0,E,,,,
2015-08-13,0.0,E,,,,
2015-08-14,0.0,E,,,,
2015-08-15,0.0,E,,,,
2015-08-16,0.0,E,,,,
2015-08-17,0.0,E,,,,
2015-08-18,0.0,E,,,,
2015-08-19,0.0,E,,,,
2015-08-20,0.0,E,,,,
2015-08-21,0.0,E,,,,
2015-08-22,0.0,E,,,,
2015-08-23,0.0,E,,,,
2015-08-24,0.0,E,,,,
2015-08-25,0.0,E,,,,
2015-08-26,0.0,E,,,,
2015-08-27,0.0,E,,,,
2015-08-28,0.0,E,,,,
2015-08-29,0.0,E,,,,
2015-08-30,0.0,E,,,,
2015-08-31,0.0,E,,,,
2015-09-01,0.0,E,,,,
2015-09-02,0.0,E,,,,
2015-09-03,0.0,E,,,,
2015-09-04,0.0,E,,,,
2015-09-05,0.0,E,,,,
2015-09-06,0.0,E,,,,
2015-09-07,0.0,E,,,,
2015-09-08,0.0,E,,,,
2015-09-09,0.0,E,,,,
2015-09-10,0.0,E,,,,
2015-09-11,0.0,E,,,,
2015-09-12,0.0,E,,,,
2015-09-13,0.0,E,,,,
2015-09-14,0.0,E,,,,
2015-09-15,0.0,E,,,,
2015-09-16,0.0,E,,,,
2015-09-17,0.0,E,,,,
2015-09-18,0.0,E,,,,
2015-09-19,0.0,E,,,,
2015-09-20,0.0,E,,,,
2015-09-21,0.0,E,,,,
2015-09-22,0.0,E,,,,
2015-09-23,0.0,E,,,,
2015-09-24,0.0,E,,,,
2015-09-25,0.0,E,,,,
2015-09-26,0.0,E,,,,
2015-09-27,0.0,E,,,,
2015-09-28,0.0,E,,,,
2015-09-29,0.0,E,,,,
2015-09-30,0.0,E,,,,
2015-10-01,0.0,E,,,,
2015-10-02,0.0,E,,,,
2015-10-03,0.0,E,,,,
2015-10-04,0.0,E,,,,
2015-10-05,0.0,E,,,,
2015-10-06,0.0,E,,,,
2015-10-07,0.0,E,,,,
2015-10-08,0.0,E,,,,
2015-10-09,0.0,E,,,,
2015-10-10,0.0,E,,,,
2015-10-11,0.0,E,,,,
2015-10-12,0.0,E,,,,
2015-10-13,0.0,E,,,,
2015-10-14,0.0,E,,,,
2015-10-15,0.0,E,,,,
2015-10-16,0.0,E,,,,
2015-10-17,0.0,E,,,,
2015-10-18,0.0,E,,,,
2015-10-19,0.0,E,,,,
2015-10-20,0.0,E,,,,
2015-10-21,0.0,E,,,,
2015-10-22,0.0,E,,,,
2015-10-23,0.0,V,,,,
2015-10-24,0.0,E,,,,
2015-10-25,0.0,V,,,,
2015-10-26,0.0,V,,,,
2015-10-27,0.1,V,,,,
2015-10-28,0.0,V,,,,
2015-10-29,0.0,E,,,,
2015-10-30,0.0,V,,,,
2015-10-31,0.0,V,,,,
2015-11-01,0.1,V,,,,
2015-11-02,1.2,V,,17.1,V,U
2015-11-03,1.5,V,,25.0,E,U
2015-11-04,1.5,V,,25.0,V,U
2015-11-05,1.5,V,,25.0,V,U
2015-11-06,1.7,V,,34.0,V,U
2015-11-07,1.6,V,,26.7,V,U
2015-11-08,1.3,V,,32.5,E,U
2015-11-09,1.3,V,,43.3,E,U
2015-11-10,1.5,V,,50.0,E,U
2015-11-11,1.7,V,,42.5,E,U
2015-11-12,1.8,V,,45.0,E,U
2015-11-13,3.0,V,,33.3,V,U
2015-11-14,2.5,V,,50.0,E,U
2015-11-15,1.6,V,,40.0,E,U
2015-11-16,1.8,V,,36.0,E,U
2015-11-17,3.3,V,,41.2,V,U
2015-11-18,3.9,V,,48.8,V,U
2015-11-19,4.1,V,,41.0,E,U
2015-11-20,4.3,V,,35.8,E,U
2015-11-21,4.3,V,,35.8,E,U
2015-11-22,4.0,V,,33.3,V,U
2015-11-23,4.0,V,,36.4,V,U
2015-11-24,4.2,V,,38.2,V,U
2015-11-25,4.5,V,,34.6,V,U
2015-11-26,4.5,V,,34.6,V,U
2015-11-27,4.5,V,,34.6,V,U
2015-11-28,4.4,V,,33.8,V,U
2015-11-29,4.4,V,,40.0,V,U
2015-11-30,4.4,V,,36.7,V,U
2015-12-01,4.5,V,,37.5,V,U
2015-12-02,4.9,V,,30.6,V,U
2015-12-03,5.1,V,,34.0,E,U
2015-12-04,5.3,V,,40.8,V,U
2015-12-05,5.9,V,,36.9,V,U
2015-12-06,7.5,V,,30.0,E,U
2015-12-07,9.2,V,,27.1,V,U
2015-12-08,11.2,V,,27.3,V,U
2015-12-09,10.6,V,,40.8,V,U
2015-12-10,10.3,V,,41.2,V,U
2015-12-11,11.7,V,,35.5,V,U
2015-12-12,11.8,V,,35.8,E,U
2015-12-13,14.1,V,,32.0,V,U
2015-12-14,15.5,V,,29.2,V,U
2015-12-15,15.8,V,,31.0,V,U
2015-12-16,15.7,V,,32.7,V,U
2015-12-17,16.0,V,,33.3,V,U
2015-12-18,18.8,V,,28.9,E,U
2015-12-19,20.1,V,,29.1,V,U
2015-12-20,20.6,V,,29.4,V,U
2015-12-21,22.2,V,,28.1,V,U
2015-12-22,24.7,V,,26.8,E,U
2015-12-23,26.0,V,,26.0,V,U
2015-12-24,29.4,V,,24.1,V,U
2015-12-25,30.3,V,,26.3,V,U
2015-12-26,30.3,V,,28.1,V,U
2015-12-27,30.4,V,,29.2,V,U
2015-12-28,30.9,V,,29.7,V,U
2015-12-29,30.9,V,,30.9,V,U
2015-12-30,30.9,V,,30.9,V,U
2015-12-31,30.9,V,,31.5,V,U
2016-01-01,30.9,V,,32.2,V,U
2016-01-02,31.0,V,,33.3,V,U
2016-01-03,31.1,V,,34.2,V,U
2016-01-04,31.7,V,,33.4,V,U
2016-01-05,32.6,V,,33.6,V,U
2016-01-06,32.7,V,,34.1,V,U
2016-01-07,32.8,V,,35.3,V,U
2016-01-08,32.8,V,,36.4,V,U
2016-01-09,33.0,V,,36.3,V,U
2016-01-10,33.0,V,,37.1,V,U
2016-01-11,33.1,V,,37.6,V,U
2016-01-12,33.5,V,,37.2,V,U
2016-01-13,34.9,V,,36.0,V,U
2016-01-14,35.7,V,,35.7,V,U
2016-01-15,35.7,V,,36.1,V,U
2016-01-16,36.1,V,,35.7,V,U
2016-01-17,37.9,V,,34.8,V,U
2016-01-18,38.6,V,,35.1,V,U
2016-01-19,38.8,V,,35.3,V,U
2016-01-20,39.3,V,,34.2,V,U
2016-01-21,40.7,V,,33.6,V,U
2016-01-22,41.8,V,,35.7,V,U
2016-01-23,41.8,V,,37.7,V,U
2016-01-24,42.5,V,,37.6,V,U
2016-01-25,43.3,V,,36.7,V,U
2016-01-26,43.3,V,,37.7,V,U
2016-01-27,43.4,V,,39.1,V,U
2016-01-28,43.5,V,,41.0,V,U
2016-01-29,43.9,V,,43.0,V,U
2016-01-30,44.8,V,,42.3,V,U
2016-01-31,46.2,V,,39.8,V,U
2016-02-01,46.5,V,,40.8,V,U
2016-02-02,46.9,V,,41.1,V,U
2016-02-03,46.8,V,,41.8,E,U
2016-02-04,47.8,V,,40.5,V,U
2016-02-05,48.8,V,,39.4,V,U
2016-02-06,49.2,V,,40.3,V,U
2016-02-07,49.8,V,,40.2,V,U
2016-02-08,49.7,V,,40.7,V,U
2016-02-09,49.4,V,,41.9,V,U
2016-02-10,49.1,V,,42.7,V,U
2016-02-11,48.8,V,,43.2,E,U
2016-02-12,50.1,V,,46.0,V,U
2016-02-13,49.3,V,,46.5,V,U
2016-02-14,50.6,V,,44.8,V,U
2016-02-15,51.3,V,,45.0,V,U
2016-02-16,51.0,V,,45.9,V,U
2016-02-17,51.1,V,,46.0,V,U
2016-02-18,51.6,V,,46.9,E,U
2016-02-19,52.3,V,,44.3,V,U
2016-02-20,53.4,V,,43.8,V,U
2016-02-21,53.8,V,,43.7,V,U
2016-02-22,54.0,V,,44.3,V,U
2016-02-23,54.3,V,,46.4,V,U
2016-02-24,54.1,V,,45.1,V,U
2016-02-25,54.0,V,,45.4,V,U
2016-02-26,53.6,V,,46.2,V,U
2016-02-27,53.6,V,,47.0,V,U
2016-02-28,53.9,V,,47.7,V,U
2016-02-29,54.8,V,,46.8,V,U
2016-03-01,55.3,V,,46.5,V,U
2016-03-02,57.3,V,,44.8,V,U
2016-03-03,58.2,V,,44.8,V,U
2016-03-04,58.4,V,,46.0,V,U
2016-03-05,58.1,V,,46.5,V,U
2016-03-06,58.3,V,,47.4,V,U
2016-03-07,58.6,V,,48.0,E,U
2016-03-08,59.3,V,,46.3,V,U
2016-03-09,59.6,V,,46.6,V,U
2016-03-10,61.6,V,,43.7,V,U
2016-03-11,62.2,V,,45.1,V,U
2016-03-12,62.3,V,,45.1,V,U
2016-03-13,63.2,V,,44.8,V,U
2016-03-14,64.9,V,,42.1,E,U
2016-03-15,66.8,V,,39.5,V,U
2016-03-16,67.3,V,,40.1,V,U
2016-03-17,67.1,V,,41.4,V,U
2016-03-18,67.0,V,,42.7,V,U
2016-03-19,66.9,V,,43.2,V,U
2016-03-20,66.7,V,,44.2,V,U
2016-03-21,66.7,V,,44.8,E,U
2016-03-22,67.1,V,,45.0,V,U
2016-03-23,67.6,V,,44.8,V,U
2016-03-24,69.0,V,,44.2,E,U
2016-03-25,69.7,V,,43.6,V,U
2016-03-26,69.8,V,,44.5,V,U
2016-03-27,69.9,V,,45.1,E,U
2016-03-28,70.4,V,,44.6,V,U
2016-03-29,70.4,V,,45.7,V,U
2016-03-30,69.7,V,,45.9,V,U
2016-03-31,69.6,V,,46.7,V,U
2016-04-01,69.2,V,,47.7,V,U
2016-04-02,68.5,V,,48.2,E,U
2016-04-03,67.7,V,,48.4,V,U
2016-04-04,66.9,V,,49.2,E,U
2016-04-05,67.0,V,,47.5,V,U
2016-04-06,67.2,V,,48.0,V,U
2016-04-07,66.7,V,,49.0,V,U
2016-04-08,65.7,V,,49.4,V,U
2016-04-09,64.4,V,,49.9,V,U
2016-04-10,63.3,V,,50.2,V,U
2016-04-11,62.3,V,,50.6,E,U
2016-04-12,61.7,V,,50.6,E,U
2016-04-13,61.8,V,,49.8,V,U
2016-04-14,62.1,V,,50.5,V,U
2016-04-15,61.9,V,,50.3,V,U
2016-04-16,61.9,V,,50.7,V,U
2016-04-17,61.5,V,,51.2,V,U
2016-04-18,60.4,V,,51.2,V,U
2016-04-19,59.2,V,,51.5,V,U
2016-04-20,57.9,V,,52.2,V,U
2016-04-21,56.9,V,,53.2,E,U
2016-04-22,55.3,V,,53.7,E,U
2016-04-23,53.9,V,,53.4,E,U
2016-04-24,53.3,V,,53.3,E,U
2016-04-25,53.3,V,,52.3,V,U
2016-04-26,53.3,V,,52.8,V,U
2016-04-27,52.7,V,,52.7,V,U
2016-04-28,52.5,V,,52.5,E,U
2016-04-29,52.0,V,,52.5,E,U
2016-04-30,51.8,V,,52.9,V,U
2016-05-01,51.7,V,,53.9,E,U
2016-05-02,50.3,V,,54.1,V,U
2016-05-03,48.3,V,,53.7,V,U
2016-05-04,46.7,V,,53.7,V,U
2016-05-05,45.1,V,,53.1,V,U
2016-05-06,43.5,V,,55.1,V,U
2016-05-07,41.1,V,,54.1,V,U
2016-05-08,37.9,V,,52.6,E,U
2016-05-09,36.2,V,,52.5,V,U
2016-05-10,35.2,V,,51.8,V,U
2016-05-11,33.9,V,,51.4,V,U
2016-05-12,32.2,V,,51.9,V,U
2016-05-13,30.5,V,,50.8,V,U
2016-05-14,28.5,V,,50.0,V,U
2016-05-15,27.7,V,,51.3,V,U
2016-05-16,27.0,V,,50.0,E,U
2016-05-17,25.9,V,,50.8,V,U
2016-05-18,24.4,V,,50.8,E,U
2016-05-19,23.4,V,,50.9,E,U
2016-05-20,24.0,V,,49.0,V,U
2016-05-21,23.7,V,,50.4,V,U
2016-05-22,23.5,V,,50.0,E,U
2016-05-23,23.2,V,,51.6,E,U
2016-05-24,22.4,V,,50.9,E,U
2016-05-25,21.2,V,,50.5,V,U
2016-05-26,20.2,V,,49.3,E,U
2016-05-27,19.8,V,,49.5,V,U
2016-05-28,20.4,V,,49.8,V,U
2016-05-29,20.1,V,,50.2,E,U
2016-05-30,19.5,V,,50.0,E,U
2016-05-31,18.0,V,,48.6,V,U
2016-06-01,16.0,V,,48.5,V,U
2016-06-02,14.3,V,,49.3,E,U
2016-06-03,13.1,V,,48.5,E,U
2016-06-04,10.6,V,,46.1,E,U
2016-06-05,8.0,V,,44.4,E,U
2016-06-06,5.0,V,,41.7,E,U
2016-06-07,1.3,V,,26.0,E,U
2016-06-08,0.0,E,,,,
2016-06-09,0.0,E,,,,
2016-06-10,0.0,V,,,,
2016-06-11,0.0,V,,,,
2016-06-12,0.0,E,,,,
2016-06-13,0.0,E,,,,
2016-06-14,0.0,V,,,,
2016-06-15,0.0,E,,,,
2016-06-16,0.0,V,,,,
2016-06-17,0.0,V,,,,
2016-06-18,0.0,E,,,,
2016-06-19,0.0,V,,,,
2016-06-20,0.0,E,,,,
2016-06-21,0.0,E,,,,
2016-06-22,0.0,E,,,,
2016-06-23,0.0,E,,,,
2016-06-24,0.0,E,,,,
2016-06-25,0.0,E,,,,
2016-06-26,0.0,E,,,,
2016-06-27,0.0,E,,,,
2016-06-28,0.0,E,,,,
2016-06-29,0.0,E,,,,
2016-06-30,0.0,E,,,,
2016-07-01,0.0,E,,,,
2016-07-02,0.0,E,,,,
2016-07-03,0.0,E,,,,
2016-07-04,0.0,E,,,,
2016-07-05,0.0,E,,,,
2016-07-06,0.0,E,,,,
2016-07-07,0.0,E,,,,
2016-07-08,0.0,E,,,,
2016-07-09,0.0,E,,,,
2016-07-10,0.0,E,,,,
2016-07-11,0.0,E,,,,
2016-07-12,0.0,E,,,,
2016-07-13,0.0,E,,,,
2016-07-14,0.0,E,,,,
2016-07-15,0.0,E,,,,
2016-07-16,0.0,E,,,,
2016-07-17,0.0,E,,,,
2016-07-18,0.0,E,,,,
2016-07-19,0.0,E,,,,
2016-07-20,0.0,E,,,,
2016-07-21,0.0,E,,,,
2016-07-22,0.0,E,,,,
2016-07-23,0.0,E,,,,
2016-07-24,0.0,E,,,,
2016-07-25,0.0,E,,,,
2016-07-26,0.0,E,,,,
2016-07-27,0.0,E,,,,
2016-07-28,0.0,E,,,,
2016-07-29,0.0,E,,,,
2016-07-30,0.0,E,,,,
2016-07-31,0.0,E,,,,
2016-08-01,0.0,E,,,,
2016-08-02,0.0,E,,,,
2016-08-03,0.0,E,,,,
2016-08-04,0.0,E,,,,
2016-08-05,0.0,E,,,,
2016-08-06,0.0,E,,,,
2016-08-07,0.0,E,,,,
2016-08-08,0.0,E,,,,
2016-08-09,0.0,E,,,,
2016-08-10,0.0,E,,,,
2016-08-11,0.0,E,,,,
2016-08-12,0.0,E,,,,
2016-08-13,0.0,E,,,,
2016-08-14,0.0,E,,,,
2016-08-15,0.0,E,,,,
2016-08-16,0.0,E,,,,
2016-08-17,0.0,E,,,,
2016-08-18,0.0,E,,,,
2016-08-19,0.0,E,,,,
2016-08-20,0.0,E,,,,
2016-08-21,0.0,E,,,,
2016-08-22,0.0,E,,,,
2016-08-23,0.0,E,,,,
2016-08-24,0.0,E,,,,
2016-08-25,0.0,E,,,,
2016-08-26,0.0,E,,,,
2016-08-27,0.0,E,,,,
2016-08-28,0.0,V,,,,
2016-08-29,0.0,E,,,,
2016-08-30,0.0,E,,,,
2016-08-31,0.0,V,,,,
2016-09-01,0.0,V,,,,
2016-09-02,0.0,E,,,,
2016-09-03,0.0,E,,,,
2016-09-04,0.0,E,,,,
2016-09-05,0.0,E,,,,
2016-09-06,0.0,E,,,,
2016-09-07,0.0,E,,,,
2016-09-08,0.0,E,,,,
2016-09-09,0.0,E,,,,
2016-09-10,0.0,E,,,,
2016-09-11,0.0,V,,,,
