#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1107: Buckinghorse, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Buckinghorse (1107) 
# Washington  SNOTEL Site - 4870 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 10, 2021 7:23:37 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2016-12-19,21.4,V,,30.6,V,U
2016-12-20,23.4,V,,29.2,V,U
2016-12-21,24.2,V,,31.0,V,U
2016-12-22,24.0,V,,31.2,V,U
2016-12-23,24.3,V,,30.8,V,U
2016-12-24,25.1,V,,29.9,V,U
2016-12-25,25.1,V,,30.6,V,U
2016-12-26,25.1,V,,31.8,V,U
2016-12-27,26.1,V,,29.7,V,U
2016-12-28,27.2,V,,28.3,E,U
2016-12-29,27.2,V,,28.9,V,U
2016-12-30,28.2,V,,28.8,V,U
2016-12-31,28.2,V,,29.7,V,U
2017-01-01,28.4,V,,29.3,V,U
2017-01-02,28.8,V,,29.7,E,U
2017-01-03,28.8,V,,29.4,V,U
2017-01-04,28.8,V,,30.3,V,U
2017-01-05,28.8,V,,30.6,V,U
2017-01-06,28.7,V,,31.2,V,U
2017-01-07,28.6,V,,31.4,V,U
2017-01-08,28.4,V,,31.9,V,U
2017-01-09,29.1,V,,32.3,V,U
2017-01-10,29.6,V,,31.8,V,U
2017-01-11,29.8,V,,33.5,V,U
2017-01-12,29.8,V,,33.5,V,U
2017-01-13,29.8,V,,33.9,V,U
2017-01-14,29.6,V,,34.0,V,U
2017-01-15,29.5,V,,33.9,V,U
2017-01-16,29.5,V,,34.3,V,U
2017-01-17,29.2,V,,34.8,V,U
2017-01-18,28.5,V,,33.9,V,U
2017-01-19,29.5,V,,33.1,V,U
2017-01-20,33.1,V,,29.8,V,U
2017-01-21,33.8,V,,32.2,V,U
2017-01-22,34.2,V,,33.9,E,U
2017-01-23,34.9,V,,33.2,V,U
2017-01-24,35.2,V,,34.9,V,U
2017-01-25,35.2,V,,34.9,V,U
2017-01-26,35.3,V,,36.0,V,U
2017-01-27,35.4,V,,36.5,V,U
2017-01-28,35.4,V,,36.9,V,U
2017-01-29,35.3,V,,37.6,V,U
2017-01-30,35.7,V,,38.0,V,U
2017-01-31,35.6,V,,38.3,V,U
2017-02-01,35.9,V,,39.0,V,U
2017-02-02,36.0,V,,39.1,V,U
2017-02-03,36.0,V,,39.6,V,U
2017-02-04,36.8,V,,37.6,V,U
2017-02-05,38.7,V,,35.8,V,U
2017-02-06,39.5,V,,35.0,V,U
2017-02-07,40.3,V,,33.9,V,U
2017-02-08,40.2,V,,35.0,V,U
2017-02-09,40.5,V,,35.2,V,U
2017-02-10,40.3,V,,38.0,V,U
2017-02-11,42.2,V,,37.0,V,U
2017-02-12,42.2,V,,38.0,V,U
2017-02-13,42.0,V,,38.5,V,U
2017-02-14,41.8,V,,39.1,V,U
2017-02-15,42.0,V,,40.0,V,U
2017-02-16,40.5,V,,40.5,V,U
2017-02-17,40.9,V,,41.7,V,U
2017-02-18,41.3,V,,41.7,V,U
2017-02-19,41.5,V,,42.3,V,U
2017-02-20,42.5,V,,39.7,V,U
2017-02-21,42.8,V,,40.0,V,U
2017-02-22,43.1,V,,40.7,V,U
2017-02-23,43.2,V,,41.5,V,U
2017-02-24,43.3,V,,41.6,V,U
2017-02-25,43.5,V,,41.8,V,U
2017-02-26,43.3,V,,42.9,V,U
2017-02-27,43.7,V,,41.2,E,U
2017-02-28,44.0,V,,41.5,V,U
2017-03-01,44.3,V,,40.3,V,U
2017-03-02,44.5,V,,40.8,V,U
2017-03-03,45.1,V,,39.9,V,U
2017-03-04,47.4,V,,38.5,V,U
2017-03-05,47.6,V,,38.7,V,U
2017-03-06,48.9,V,,37.0,V,U
2017-03-07,49.2,V,,36.7,E,U
2017-03-08,49.7,V,,36.5,V,U
2017-03-09,49.9,V,,37.5,V,U
2017-03-10,50.5,V,,38.0,V,U
2017-03-11,51.1,V,,39.0,V,U
2017-03-12,51.9,V,,38.7,V,U
2017-03-13,52.0,V,,39.7,V,U
2017-03-14,51.9,V,,40.2,V,U
2017-03-15,51.4,V,,41.1,V,U
2017-03-16,51.9,V,,41.2,V,U
2017-03-17,52.2,V,,41.4,V,U
2017-03-18,53.5,V,,41.2,V,U
2017-03-19,53.5,V,,42.5,V,U
2017-03-20,53.7,V,,42.3,V,U
2017-03-21,53.3,V,,42.3,V,U
2017-03-22,53.7,V,,43.0,V,U
2017-03-23,54.8,V,,41.8,V,U
2017-03-24,55.8,V,,41.0,V,U
2017-03-25,57.3,V,,40.4,V,U
2017-03-26,57.7,V,,40.9,V,U
2017-03-27,58.4,V,,40.3,V,U
2017-03-28,58.9,V,,40.9,V,U
2017-03-29,60.7,V,,39.9,V,U
2017-03-30,61.4,V,,41.2,V,U
2017-03-31,61.6,V,,41.9,V,U
2017-04-01,61.3,V,,42.9,V,U
2017-04-02,61.0,V,,43.9,V,U
2017-04-03,61.3,V,,44.4,V,U
2017-04-04,60.9,V,,44.1,V,U
2017-04-05,61.8,V,,44.5,V,U
2017-04-06,62.2,V,,45.4,V,U
2017-04-07,62.4,V,,44.9,V,U
2017-04-08,65.9,V,,42.2,V,U
2017-04-09,66.8,V,,41.8,V,U
2017-04-10,67.1,V,,41.9,V,U
2017-04-11,68.4,V,,41.2,V,U
2017-04-12,68.4,V,,42.2,V,U
2017-04-13,69.3,V,,41.7,V,U
2017-04-14,70.0,V,,42.4,V,U
2017-04-15,70.1,V,,43.0,V,U
2017-04-16,70.1,V,,44.1,V,U
2017-04-17,69.7,V,,44.7,V,U
2017-04-18,70.0,V,,44.3,V,U
2017-04-19,70.6,V,,44.7,V,U
2017-04-20,71.3,V,,44.6,V,U
2017-04-21,71.3,V,,45.7,V,U
2017-04-22,70.7,V,,45.9,V,U
2017-04-23,71.3,V,,45.7,V,U
2017-04-24,72.0,V,,45.0,E,U
2017-04-25,71.9,V,,45.8,V,U
2017-04-26,72.1,V,,46.2,V,U
2017-04-27,72.3,V,,46.6,V,U
2017-04-28,72.4,V,,47.0,V,U
2017-04-29,71.9,V,,47.0,V,U
2017-04-30,72.1,V,,46.8,V,U
2017-05-01,72.0,V,,47.4,V,U
2017-05-02,71.8,V,,47.2,V,U
2017-05-03,71.1,V,,47.7,V,U
2017-05-04,69.6,V,,47.7,V,U
2017-05-05,67.7,V,,47.7,V,U
2017-05-06,67.5,V,,48.2,V,U
2017-05-07,67.5,V,,48.6,V,U
2017-05-08,67.5,V,,48.6,V,U
2017-05-09,66.8,V,,48.8,V,U
2017-05-10,65.9,V,,48.8,V,U
2017-05-11,65.2,V,,48.7,V,U
2017-05-12,65.1,V,,48.6,V,U
2017-05-13,65.7,V,,48.7,V,U
2017-05-14,65.7,V,,48.7,V,U
2017-05-15,65.3,V,,49.1,V,U
2017-05-16,65.7,V,,48.7,V,U
2017-05-17,66.0,V,,48.9,V,U
2017-05-18,65.4,V,,49.2,V,U
2017-05-19,64.8,V,,49.1,V,U
2017-05-20,63.5,V,,49.2,V,U
2017-05-21,62.4,V,,49.1,V,U
2017-05-22,61.2,V,,49.0,V,U
2017-05-23,59.7,V,,48.9,V,U
2017-05-24,58.6,V,,49.7,V,U
2017-05-25,57.9,V,,49.5,V,U
2017-05-26,56.8,V,,49.4,V,U
2017-05-27,55.7,V,,49.7,V,U
2017-05-28,54.0,V,,49.5,V,U
2017-05-29,52.4,V,,49.9,V,U
2017-05-30,50.5,V,,50.0,V,U
2017-05-31,50.3,V,,50.8,V,U
2017-06-01,49.6,V,,51.1,V,U
2017-06-02,48.8,V,,51.9,V,U
2017-06-03,48.0,V,,52.2,V,U
2017-06-04,47.4,V,,52.1,V,U
2017-06-05,46.7,V,,52.5,V,U
2017-06-06,45.4,V,,52.8,V,U
2017-06-07,43.8,V,,52.1,V,U
2017-06-08,42.1,V,,52.0,V,U
2017-06-09,41.1,V,,52.7,V,U
2017-06-10,40.7,V,,52.2,V,U
2017-06-11,40.3,V,,53.0,V,U
2017-06-12,39.7,V,,53.6,V,U
2017-06-13,38.5,V,,53.5,V,U
2017-06-14,37.5,V,,53.6,V,U
2017-06-15,36.9,V,,53.5,V,U
2017-06-16,35.8,V,,54.2,V,U
2017-06-17,34.7,V,,55.1,V,U
2017-06-18,33.8,V,,54.5,V,U
2017-06-19,32.6,V,,55.3,V,U
2017-06-20,31.3,V,,54.9,V,U
2017-06-21,30.3,V,,55.1,V,U
2017-06-22,29.1,V,,54.9,V,U
2017-06-23,27.7,V,,56.5,V,U
2017-06-24,26.4,V,,56.2,V,U
2017-06-25,24.8,V,,57.7,V,U
2017-06-26,22.7,V,,59.7,V,U
2017-06-27,21.4,V,,61.1,V,U
2017-06-28,20.0,V,,62.5,V,U
2017-06-29,18.7,V,,62.3,V,U
2017-06-30,17.2,V,,66.2,V,U
2017-07-01,15.1,V,,65.7,V,U
2017-07-02,13.1,V,,65.5,V,U
2017-07-03,11.0,V,,64.7,V,U
2017-07-04,9.1,V,,65.0,V,U
2017-07-05,6.8,V,,56.7,V,U
2017-07-06,3.7,V,,46.2,V,U
2017-07-07,0.9,V,,,,
2017-07-08,0.2,V,,,,
2017-07-09,0.0,E,,,,
2017-07-10,0.0,E,,,,
2017-07-11,0.0,E,,,,
2017-07-12,0.0,E,,,,
2017-07-13,0.0,E,,,,
2017-07-14,0.0,E,,,,
2017-07-15,0.0,E,,,,
2017-07-16,0.0,E,,,,
2017-07-17,0.0,E,,,,
2017-07-18,0.0,E,,,,
2017-07-19,0.0,E,,,,
2017-07-20,0.0,E,,,,
2017-07-21,0.0,E,,,,
2017-07-22,0.0,E,,,,
2017-07-23,0.0,E,,,,
2017-07-24,0.0,E,,,,
2017-07-25,0.0,E,,,,
2017-07-26,0.0,E,,,,
2017-07-27,0.0,E,,,,
2017-07-28,0.0,E,,,,
2017-07-29,0.0,E,,,,
2017-07-30,0.0,E,,,,
2017-07-31,0.0,E,,,,
2017-08-01,0.0,E,,,,
2017-08-02,0.0,E,,,,
2017-08-03,0.0,E,,,,
2017-08-04,0.0,E,,,,
2017-08-05,0.0,E,,,,
2017-08-06,0.0,E,,,,
2017-08-07,0.0,E,,,,
2017-08-08,0.0,E,,,,
2017-08-09,0.0,E,,,,
2017-08-10,0.0,E,,,,
2017-08-11,0.0,E,,,,
2017-08-12,0.0,E,,,,
2017-08-13,0.0,E,,,,
2017-08-14,0.0,E,,,,
2017-08-15,0.0,E,,,,
2017-08-16,0.0,E,,,,
2017-08-17,0.0,E,,,,
2017-08-18,0.0,E,,,,
2017-08-19,0.0,E,,,,
2017-08-20,0.0,E,,,,
2017-08-21,0.0,E,,,,
2017-08-22,0.0,E,,,,
2017-08-23,0.0,E,,,,
2017-08-24,0.0,E,,,,
2017-08-25,0.0,E,,,,
2017-08-26,0.0,E,,,,
2017-08-27,0.0,E,,,,
2017-08-28,0.0,E,,,,
2017-08-29,0.0,E,,,,
2017-08-30,0.0,E,,,,
2017-08-31,0.0,E,,,,
2017-09-01,0.0,E,,,,
2017-09-02,0.0,E,,,,
2017-09-03,0.0,E,,,,
2017-09-04,0.0,E,,,,
2017-09-05,0.0,E,,,,
2017-09-06,0.0,E,,,,
2017-09-07,0.0,E,,,,
2017-09-08,0.0,E,,,,
2017-09-09,0.0,E,,,,
2017-09-10,0.0,E,,,,
2017-09-11,0.0,E,,,,
2017-09-12,0.0,E,,,,
2017-09-13,0.0,E,,,,
2017-09-14,0.0,E,,,,
2017-09-15,0.0,E,,,,
2017-09-16,0.0,E,,,,
2017-09-17,0.0,E,,,,
2017-09-18,0.0,E,,,,
2017-09-19,0.0,E,,,,
2017-09-20,0.0,E,,,,
2017-09-21,0.0,E,,,,
2017-09-22,0.0,E,,,,
2017-09-23,0.0,E,,,,
2017-09-24,0.0,E,,,,
2017-09-25,0.0,E,,,,
2017-09-26,0.0,E,,,,
2017-09-27,0.0,E,,,,
2017-09-28,0.0,E,,,,
2017-09-29,0.0,E,,,,
2017-09-30,0.0,E,,,,
2017-10-01,0.0,E,,,,
2017-10-02,0.0,E,,,,
2017-10-03,0.0,V,,,,
2017-10-04,0.0,E,,,,
2017-10-05,0.0,E,,,,
2017-10-06,0.0,E,,,,
2017-10-07,0.0,E,,,,
2017-10-08,0.0,E,,,,
2017-10-09,0.0,V,,,,
2017-10-10,0.0,E,,,,
2017-10-11,0.0,V,,,,
2017-10-12,0.0,V,,,,
2017-10-13,0.0,E,,,,
2017-10-14,0.0,E,,,,
2017-10-15,0.0,E,,,,
2017-10-16,0.0,E,,,,
2017-10-17,0.0,E,,,,
2017-10-18,0.0,V,,,,
2017-10-19,0.0,E,,,,
2017-10-20,0.9,V,,,,
2017-10-21,1.1,V,,18.3,E,U
2017-10-22,0.9,V,,,,
2017-10-23,0.9,V,,,,
2017-10-24,0.4,V,,,,
2017-10-25,0.0,V,,,,
2017-10-26,0.0,E,,,,
2017-10-27,0.0,E,,,,
2017-10-28,0.0,E,,,,
2017-10-29,0.0,E,,,,
2017-10-30,0.0,E,,,,
2017-10-31,0.0,E,,,,
2017-11-01,0.0,E,,,,
2017-11-02,0.1,V,,,,
2017-11-03,1.0,V,,12.5,E,U
2017-11-04,1.2,V,,10.9,E,U
2017-11-05,2.0,V,,13.3,V,U
2017-11-06,2.3,V,,19.2,V,U
2017-11-07,2.3,V,,20.9,V,U
2017-11-08,2.2,V,,20.0,V,U
2017-11-09,2.5,V,,22.7,V,U
2017-11-10,3.3,V,,20.6,E,U
2017-11-11,3.3,V,,22.0,V,U
2017-11-12,4.3,E,,25.3,E,U
2017-11-13,6.8,V,,28.3,V,U
2017-11-14,9.9,V,,30.9,E,U
2017-11-15,14.7,V,,25.3,V,U
2017-11-16,16.8,V,,25.1,E,U
2017-11-17,17.4,V,,25.2,V,U
2017-11-18,17.4,V,,27.6,V,U
2017-11-19,17.5,V,,27.8,V,U
2017-11-20,19.8,V,,28.3,V,U
2017-11-21,20.0,V,,31.2,V,U
2017-11-22,19.9,V,,38.3,V,U
2017-11-23,17.6,V,,41.9,V,U
2017-11-24,17.5,V,,44.9,E,U
2017-11-25,17.9,V,,41.6,E,U
2017-11-26,18.1,V,,44.1,V,U
2017-11-27,18.0,V,,43.9,V,U
2017-11-28,17.9,V,,42.6,V,U
2017-11-29,18.4,V,,40.9,V,U
2017-11-30,18.4,V,,40.9,V,U
2017-12-01,19.0,V,,38.8,V,U
2017-12-02,20.8,V,,34.7,V,U
2017-12-03,21.3,V,,33.8,V,U
2017-12-04,21.4,V,,35.7,V,U
2017-12-05,21.2,V,,35.3,V,U
2017-12-06,21.1,V,,36.4,V,U
2017-12-07,20.9,V,,36.7,V,U
2017-12-08,20.7,V,,37.0,V,U
2017-12-09,20.6,V,,37.5,V,U
2017-12-10,20.4,V,,37.8,V,U
2017-12-11,20.4,V,,38.5,V,U
2017-12-12,20.3,V,,39.0,V,U
2017-12-13,20.2,V,,38.8,V,U
2017-12-14,20.1,V,,39.4,V,U
2017-12-15,19.9,V,,39.0,V,U
2017-12-16,20.1,V,,41.0,V,U
2017-12-17,20.1,V,,41.0,V,U
2017-12-18,20.2,V,,39.6,V,U
2017-12-19,21.0,V,,38.9,V,U
2017-12-20,23.6,V,,34.2,V,U
2017-12-21,23.5,V,,34.1,V,U
2017-12-22,23.3,V,,34.3,V,U
2017-12-23,23.4,V,,35.5,V,U
2017-12-24,23.4,V,,35.5,V,U
2017-12-25,23.3,V,,35.3,E,U
2017-12-26,23.4,V,,35.5,V,U
2017-12-27,23.3,V,,34.8,V,U
2017-12-28,23.1,V,,34.5,V,U
2017-12-29,24.2,V,,31.8,V,U
2017-12-30,25.0,V,,35.7,V,U
2017-12-31,25.3,V,,37.8,V,U
2018-01-01,25.0,V,,35.7,V,U
2018-01-02,24.7,V,,35.3,V,U
2018-01-03,24.6,V,,35.7,V,U
2018-01-04,24.4,V,,35.4,V,U
2018-01-05,24.3,V,,36.8,V,U
2018-01-06,24.5,V,,38.9,V,U
2018-01-07,24.5,V,,40.2,V,U
2018-01-08,25.5,V,,38.6,E,U
2018-01-09,25.7,V,,38.9,E,U
2018-01-10,26.0,V,,37.7,E,U
2018-01-11,26.2,V,,38.5,V,U
2018-01-12,27.9,V,,35.3,V,U
2018-01-13,27.9,V,,37.2,V,U
2018-01-14,27.6,V,,37.8,V,U
2018-01-15,27.4,V,,39.1,V,U
2018-01-16,27.4,V,,39.7,V,U
2018-01-17,27.9,V,,41.6,V,U
2018-01-18,29.5,V,,40.4,V,U
2018-01-19,31.8,V,,37.4,V,U
2018-01-20,32.9,V,,35.0,V,U
2018-01-21,34.0,V,,34.0,V,U
2018-01-22,36.9,V,,32.7,V,U
2018-01-23,37.6,V,,33.3,V,U
2018-01-24,40.4,V,,31.6,V,U
2018-01-25,42.0,V,,31.3,V,U
2018-01-26,42.7,V,,31.9,V,U
2018-01-27,43.8,V,,31.1,V,U
2018-01-28,45.1,V,,32.4,V,U
2018-01-29,44.6,V,,34.0,V,U
2018-01-30,44.7,V,,36.3,E,U
2018-01-31,46.1,V,,35.5,V,U
2018-02-01,46.5,V,,36.0,V,U
2018-02-02,47.0,V,,36.2,V,U
2018-02-03,47.0,V,,37.9,V,U
2018-02-04,47.1,V,,39.6,V,U
2018-02-05,46.7,V,,40.3,V,U
2018-02-06,46.7,V,,40.6,V,U
2018-02-07,46.4,V,,40.7,V,U
2018-02-08,46.1,V,,41.2,V,U
2018-02-09,46.0,E,,41.4,E,U
2018-02-10,45.9,E,,41.4,E,U
2018-02-11,45.8,V,,41.6,V,U
2018-02-12,45.7,E,,41.5,E,U
2018-02-13,45.6,V,,41.8,V,U
2018-02-14,45.8,V,,41.6,E,U
2018-02-15,45.8,E,,42.0,E,U
2018-02-16,46.0,V,,41.1,V,U
2018-02-17,46.1,V,,40.8,V,U
2018-02-18,47.7,V,,38.8,E,U
2018-02-19,48.1,V,,39.4,V,U
2018-02-20,48.1,V,,40.1,V,U
2018-02-21,48.2,V,,40.2,E,U
2018-02-22,48.2,V,,40.2,E,U
2018-02-23,48.3,V,,40.2,V,U
2018-02-24,48.4,V,,39.4,V,U
2018-02-25,48.7,V,,38.7,V,U
2018-02-26,49.7,V,,37.9,V,U
2018-02-27,49.6,V,,38.4,V,U
2018-02-28,49.6,V,,38.4,V,U
2018-03-01,50.3,V,,37.3,V,U
2018-03-02,50.6,V,,37.8,E,U
2018-03-03,50.9,V,,37.7,V,U
2018-03-04,50.9,V,,38.3,V,U
2018-03-05,51.0,V,,38.9,V,U
2018-03-06,51.0,V,,39.2,V,U
2018-03-07,51.0,V,,39.2,V,U
2018-03-08,50.8,V,,39.1,V,U
2018-03-09,52.3,V,,37.6,V,U
2018-03-10,52.4,V,,38.0,V,U
2018-03-11,52.2,V,,38.1,V,U
2018-03-12,52.1,V,,38.6,V,U
2018-03-13,51.7,V,,38.9,V,U
2018-03-14,51.9,V,,39.0,V,U
2018-03-15,51.9,E,,39.0,E,U
2018-03-16,51.9,E,,39.3,E,U
2018-03-17,51.9,E,,39.6,E,U
2018-03-18,51.9,E,,39.9,E,U
2018-03-19,51.9,E,,40.2,E,U
2018-03-20,51.9,E,,40.2,E,U
2018-03-21,52.1,V,,40.7,V,U
2018-03-22,51.9,V,,39.9,V,U
2018-03-23,53.4,V,,37.1,V,U
2018-03-24,54.1,V,,36.8,E,U
2018-03-25,54.2,V,,37.1,V,U
2018-03-26,54.4,V,,38.0,V,U
2018-03-27,54.5,V,,38.4,V,U
2018-03-28,54.7,V,,38.8,V,U
2018-03-29,54.4,V,,39.1,V,U
2018-03-30,54.2,V,,39.6,V,U
2018-03-31,54.2,V,,40.4,V,U
2018-04-01,54.0,V,,40.6,V,U
2018-04-02,54.4,V,,40.0,E,U
2018-04-03,54.9,V,,40.1,V,U
2018-04-04,54.7,V,,40.5,V,U
2018-04-05,55.0,V,,40.1,V,U
2018-04-06,54.8,V,,40.9,V,U
2018-04-07,54.2,V,,41.4,V,U
2018-04-08,55.8,V,,38.2,V,U
2018-04-09,56.8,V,,39.2,V,U
2018-04-10,56.7,V,,40.2,V,U
2018-04-11,57.3,V,,41.2,V,U
2018-04-12,58.4,V,,38.9,V,U
2018-04-13,58.8,V,,40.0,V,U
2018-04-14,61.1,V,,38.9,V,U
2018-04-15,62.4,V,,37.4,V,U
2018-04-16,62.7,V,,38.2,V,U
2018-04-17,63.3,V,,38.1,V,U
2018-04-18,63.5,V,,38.7,V,U
2018-04-19,63.5,V,,39.4,V,U
2018-04-20,63.2,V,,40.0,V,U
2018-04-21,63.1,V,,40.2,V,U
2018-04-22,63.5,V,,40.7,V,U
2018-04-23,63.3,V,,41.1,V,U
2018-04-24,62.8,V,,41.3,V,U
2018-04-25,61.8,V,,41.8,V,U
2018-04-26,60.8,V,,41.9,V,U
2018-04-27,59.7,V,,42.3,V,U
2018-04-28,58.8,V,,42.6,V,U
2018-04-29,58.7,V,,42.5,V,U
2018-04-30,58.5,V,,43.0,V,U
2018-05-01,58.5,V,,43.0,V,U
2018-05-02,58.4,V,,43.3,V,U
2018-05-03,57.5,V,,43.2,V,U
2018-05-04,56.4,V,,43.4,V,U
2018-05-05,55.7,V,,43.5,V,U
2018-05-06,54.6,V,,43.7,V,U
2018-05-07,53.3,V,,43.7,V,U
2018-05-08,51.9,V,,43.6,V,U
2018-05-09,50.6,V,,43.6,V,U
2018-05-10,49.8,V,,44.1,V,U
2018-05-11,49.5,V,,44.2,V,U
2018-05-12,48.5,V,,44.1,V,U
2018-05-13,47.2,V,,43.7,V,U
2018-05-14,45.8,V,,44.0,V,U
2018-05-15,44.1,V,,44.1,V,U
2018-05-16,42.4,V,,43.7,V,U
2018-05-17,41.2,V,,44.3,V,U
2018-05-18,40.2,V,,44.7,V,U
2018-05-19,39.6,V,,45.0,V,U
2018-05-20,38.6,V,,46.0,V,U
2018-05-21,37.4,V,,46.2,V,U
2018-05-22,36.5,V,,46.8,V,U
2018-05-23,35.0,V,,46.1,V,U
2018-05-24,33.6,V,,47.3,V,U
2018-05-25,32.5,V,,47.8,V,U
2018-05-26,31.6,V,,47.9,V,U
2018-05-27,30.9,V,,47.5,V,U
2018-05-28,29.7,V,,47.1,V,U
2018-05-29,28.8,V,,48.0,V,U
2018-05-30,28.1,V,,48.4,V,U
2018-05-31,27.4,V,,48.1,V,U
2018-06-01,27.3,V,,48.8,V,U
2018-06-02,26.6,V,,48.4,V,U
2018-06-03,25.3,V,,47.7,V,U
2018-06-04,25.0,V,,48.1,V,U
2018-06-05,24.5,V,,49.0,V,U
2018-06-06,24.1,V,,50.2,V,U
2018-06-07,22.8,V,,49.6,V,U
2018-06-08,22.0,V,,52.4,V,U
2018-06-09,21.5,V,,51.2,V,U
2018-06-10,21.2,V,,55.8,V,U
2018-06-11,21.2,V,,54.4,V,U
2018-06-12,20.3,V,,53.4,V,U
2018-06-13,19.6,V,,53.0,V,U
2018-06-14,18.8,V,,53.7,V,U
2018-06-15,18.2,V,,53.5,V,U
2018-06-16,17.4,V,,52.7,V,U
2018-06-17,15.9,V,,58.9,V,U
2018-06-18,14.0,V,,56.0,V,U
2018-06-19,12.0,V,,57.1,V,U
2018-06-20,9.6,V,,60.0,V,U
2018-06-21,7.1,V,,54.6,V,U
2018-06-22,4.1,V,,45.6,V,U
2018-06-23,1.5,V,,30.0,V,U
2018-06-24,0.4,V,,,,
2018-06-25,0.0,E,,,,
2018-06-26,0.0,E,,,,
2018-06-27,0.0,E,,,,
2018-06-28,0.0,E,,,,
2018-06-29,0.0,E,,,,
2018-06-30,0.0,E,,,,
2018-07-01,0.0,E,,,,
2018-07-02,0.0,E,,,,
2018-07-03,0.0,E,,,,
2018-07-04,0.0,E,,,,
2018-07-05,0.0,E,,,,
2018-07-06,0.0,E,,,,
2018-07-07,0.0,E,,,,
2018-07-08,0.0,E,,,,
2018-07-09,0.0,E,,,,
2018-07-10,0.0,E,,,,
2018-07-11,0.0,E,,,,
2018-07-12,0.0,E,,,,
2018-07-13,0.0,E,,,,
2018-07-14,0.0,E,,,,
2018-07-15,0.0,E,,,,
2018-07-16,0.0,E,,,,
2018-07-17,0.0,E,,,,
2018-07-18,0.0,E,,,,
2018-07-19,0.0,E,,,,
2018-07-20,0.0,E,,,,
2018-07-21,0.0,E,,,,
2018-07-22,0.0,E,,,,
2018-07-23,0.0,E,,,,
2018-07-24,0.0,E,,,,
2018-07-25,0.0,E,,,,
2018-07-26,0.0,E,,,,
2018-07-27,0.0,E,,,,
2018-07-28,0.0,E,,,,
2018-07-29,0.0,E,,,,
2018-07-30,0.0,E,,,,
2018-07-31,0.0,E,,,,
2018-08-01,0.0,E,,,,
2018-08-02,0.0,E,,,,
2018-08-03,0.0,E,,,,
2018-08-04,0.0,E,,,,
2018-08-05,0.0,E,,,,
2018-08-06,0.0,E,,,,
2018-08-07,0.0,E,,,,
2018-08-08,0.0,E,,,,
2018-08-09,0.0,E,,,,
2018-08-10,0.0,E,,,,
2018-08-11,0.0,E,,,,
2018-08-12,0.0,E,,,,
2018-08-13,0.0,E,,,,
2018-08-14,0.0,E,,,,
2018-08-15,0.0,E,,,,
2018-08-16,0.0,E,,,,
