#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 999: Marten Ridge, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Marten Ridge (999) 
# Washington  SNOTEL Site - 3520 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 11, 2021 10:10:51 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2014-10-31,0.0,V,,,,
2014-11-01,0.0,V,,,,
2014-11-02,0.0,E,,,,
2014-11-03,0.0,E,,,,
2014-11-04,0.0,E,,,,
2014-11-05,0.0,E,,,,
2014-11-06,0.0,E,,,,
2014-11-07,0.0,E,,,,
2014-11-08,0.0,E,,,,
2014-11-09,0.0,E,,,,
2014-11-10,0.0,E,,,,
2014-11-11,0.0,E,,,,
2014-11-12,0.0,E,,,,
2014-11-13,0.0,E,,,,
2014-11-14,0.0,E,,,,
2014-11-15,0.0,E,,,,
2014-11-16,0.0,E,,,,
2014-11-17,0.0,E,,,,
2014-11-18,0.0,E,,,,
2014-11-19,0.0,E,,,,
2014-11-20,0.0,E,,,,
2014-11-21,0.0,E,,,,
2014-11-22,0.0,E,,,,
2014-11-23,0.8,E,,,,
2014-11-24,2.2,E,,18.3,E,U
2014-11-25,3.3,E,,20.6,E,U
2014-11-26,4.0,E,,33.3,E,U
2014-11-27,4.0,E,,44.4,E,U
2014-11-28,2.5,E,,50.0,E,U
2014-11-29,2.3,V,,46.0,E,U
2014-11-30,2.5,V,,41.7,E,U
2014-12-01,2.6,V,,32.5,E,U
2014-12-02,2.8,V,,31.1,V,U
2014-12-03,3.2,V,,40.0,V,U
2014-12-04,3.2,V,,40.0,V,U
2014-12-05,2.8,V,,46.7,V,U
2014-12-06,2.4,V,,48.0,V,U
2014-12-07,2.1,V,,52.5,V,U
2014-12-08,1.9,V,,47.5,V,U
2014-12-09,1.8,V,,60.0,E,U
2014-12-10,0.4,V,,,,
2014-12-11,0.0,E,,,,
2014-12-12,0.0,E,,,,
2014-12-13,0.0,E,,,,
2014-12-14,0.0,E,,,,
2014-12-15,0.0,E,,,,
2014-12-16,0.0,E,,,,
2014-12-17,0.0,E,,,,
2014-12-18,0.0,E,,,,
2014-12-19,0.3,E,,,,
2014-12-20,1.5,V,,50.0,E,U
2014-12-21,2.4,V,,40.0,V,U
2014-12-22,2.2,V,,36.7,V,U
2014-12-23,2.2,V,,36.7,V,U
2014-12-24,3.4,V,,22.7,E,U
2014-12-25,3.7,V,,21.8,E,U
2014-12-26,4.0,V,,26.7,V,U
2014-12-27,4.1,V,,29.3,V,U
2014-12-28,5.6,V,,20.7,V,U
2014-12-29,5.7,V,,21.9,V,U
2014-12-30,5.5,V,,22.9,V,U
2014-12-31,5.6,V,,24.3,V,U
2015-01-01,5.7,V,,23.8,V,U
2015-01-02,6.0,V,,26.1,V,U
2015-01-03,6.3,V,,26.2,V,U
2015-01-04,6.3,V,,25.2,V,U
2015-01-05,8.2,V,,25.6,V,U
2015-01-06,7.8,V,,32.5,V,U
2015-01-07,7.5,V,,32.6,V,U
2015-01-08,7.5,V,,35.7,V,U
2015-01-09,7.5,V,,35.7,V,U
2015-01-10,7.5,V,,35.7,V,U
2015-01-11,7.5,V,,39.5,V,U
2015-01-12,7.6,V,,40.0,V,U
2015-01-13,7.6,V,,40.0,V,U
2015-01-14,7.6,V,,42.2,V,U
2015-01-15,7.7,V,,42.8,V,U
2015-01-16,7.9,V,,43.9,V,U
2015-01-17,8.4,V,,44.2,V,U
2015-01-18,8.5,V,,47.2,V,U
2015-01-19,8.4,V,,44.2,V,U
2015-01-20,9.1,V,,43.3,V,U
2015-01-21,9.1,V,,43.3,V,U
2015-01-22,9.2,V,,41.8,V,U
2015-01-23,9.2,V,,43.8,V,U
2015-01-24,8.6,V,,50.6,V,U
2015-01-25,8.7,V,,54.4,V,U
2015-01-26,8.3,V,,55.3,V,U
2015-01-27,7.4,V,,52.9,V,U
2015-01-28,7.0,V,,50.0,E,U
2015-01-29,6.9,V,,49.3,V,U
2015-01-30,6.9,V,,49.3,V,U
2015-01-31,6.9,V,,49.3,V,U
2015-02-01,6.8,V,,48.6,V,U
2015-02-02,7.1,V,,47.3,V,U
2015-02-03,7.7,V,,48.1,V,U
2015-02-04,7.5,V,,50.0,V,U
2015-02-05,7.6,V,,50.7,V,U
2015-02-06,6.3,V,,48.5,V,U
2015-02-07,5.1,V,,51.0,V,U
2015-02-08,4.4,E,,48.9,E,U
2015-02-09,4.0,E,,50.0,E,U
2015-02-10,3.5,E,,58.3,E,U
2015-02-11,3.2,E,,45.7,E,U
2015-02-12,2.7,E,,45.0,E,U
2015-02-13,2.4,E,,48.0,E,U
2015-02-14,2.1,E,,52.5,E,U
2015-02-15,2.0,E,,50.0,E,U
2015-02-16,1.8,E,,45.0,E,U
2015-02-17,1.6,E,,40.0,E,U
2015-02-18,1.4,E,,35.0,E,U
2015-02-19,1.0,E,,50.0,E,U
2015-02-20,0.9,E,,,,
2015-02-21,1.1,E,,36.7,E,U
2015-02-22,1.0,E,,33.3,E,U
2015-02-23,0.9,E,,,,
2015-02-24,0.8,E,,,,
2015-02-25,0.8,E,,,,
2015-02-26,0.8,E,,,,
2015-02-27,0.8,E,,,,
2015-02-28,0.8,E,,,,
2015-03-01,0.8,E,,,,
2015-03-02,0.8,E,,,,
2015-03-03,1.0,E,,33.3,E,U
2015-03-04,1.0,E,,33.3,E,U
2015-03-05,1.0,E,,50.0,E,U
2015-03-06,1.0,E,,50.0,E,U
2015-03-07,0.9,E,,,,
2015-03-08,0.8,E,,,,
2015-03-09,0.7,E,,,,
2015-03-10,0.4,E,,,,
2015-03-11,0.0,E,,,,
2015-03-12,0.0,E,,,,
2015-03-13,0.0,E,,,,
2015-03-14,0.0,E,,,,
2015-03-15,0.0,E,,,,
2015-03-16,0.0,E,,,,
2015-03-17,0.0,E,,,,
2015-03-18,0.0,E,,,,
2015-03-19,0.0,E,,,,
2015-03-20,0.0,E,,,,
2015-03-21,0.0,E,,,,
2015-03-22,0.0,E,,,,
2015-03-23,0.0,E,,,,
2015-03-24,0.3,E,,,,
2015-03-25,0.4,E,,,,
2015-03-26,0.7,E,,,,
2015-03-27,0.2,E,,,,
2015-03-28,0.0,E,,,,
2015-03-29,0.0,E,,,,
2015-03-30,0.0,E,,,,
2015-03-31,0.0,E,,,,
2015-04-01,0.0,E,,,,
2015-04-02,0.0,E,,,,
2015-04-03,0.0,E,,,,
2015-04-04,0.0,E,,,,
2015-04-05,0.0,E,,,,
2015-04-06,0.0,E,,,,
2015-04-07,0.0,E,,,,
2015-04-08,0.0,E,,,,
2015-04-09,0.0,E,,,,
2015-04-10,0.0,E,,,,
2015-04-11,1.0,V,,25.0,E,U
2015-04-12,1.3,V,,32.5,E,U
2015-04-13,1.6,V,,32.0,E,U
2015-04-14,2.1,V,,30.0,E,U
2015-04-15,2.3,V,,38.3,E,U
2015-04-16,2.3,V,,38.3,V,U
2015-04-17,1.9,V,,38.0,V,U
2015-04-18,1.3,V,,43.3,V,U
2015-04-19,0.8,V,,,,
2015-04-20,0.1,V,,,,
2015-04-21,0.0,V,,,,
2015-04-22,0.0,E,,,,
2015-04-23,0.5,V,,,,
2015-04-24,1.2,V,,20.0,E,U
2015-04-25,2.0,V,,25.0,V,U
2015-04-26,2.0,V,,33.3,V,U
2015-04-27,1.6,V,,40.0,V,U
2015-04-28,0.7,V,,,,
2015-04-29,0.2,V,,,,
2015-04-30,0.1,V,,,,
2015-05-01,0.0,V,,,,
2015-05-02,0.0,V,,,,
2015-05-03,0.0,E,,,,
2015-05-04,0.0,E,,,,
2015-05-05,0.0,E,,,,
2015-05-06,0.4,V,,,,
2015-05-07,0.0,V,,,,
2015-05-08,0.0,E,,,,
2015-05-09,0.0,E,,,,
2015-05-10,0.0,E,,,,
2015-05-11,0.0,E,,,,
2015-05-12,0.0,E,,,,
2015-05-13,0.0,E,,,,
2015-05-14,0.0,E,,,,
2015-05-15,0.0,E,,,,
2015-05-16,0.0,E,,,,
2015-05-17,0.0,E,,,,
2015-05-18,0.0,E,,,,
2015-05-19,0.0,E,,,,
2015-05-20,0.0,E,,,,
2015-05-21,0.0,E,,,,
2015-05-22,0.0,E,,,,
2015-05-23,0.0,E,,,,
2015-05-24,0.0,E,,,,
2015-05-25,0.0,E,,,,
2015-05-26,0.0,E,,,,
2015-05-27,0.0,E,,,,
2015-05-28,0.0,E,,,,
2015-05-29,0.0,E,,,,
2015-05-30,0.0,E,,,,
2015-05-31,0.0,E,,,,
2015-06-01,0.0,E,,,,
2015-06-02,0.0,E,,,,
2015-06-03,0.0,E,,,,
2015-06-04,0.0,E,,,,
2015-06-05,0.0,E,,,,
2015-06-06,0.0,E,,,,
2015-06-07,0.0,E,,,,
2015-06-08,0.0,E,,,,
2015-06-09,0.0,E,,,,
2015-06-10,0.0,E,,,,
2015-06-11,0.0,E,,,,
2015-06-12,0.0,E,,,,
2015-06-13,0.0,E,,,,
2015-06-14,0.0,E,,,,
2015-06-15,0.0,E,,,,
2015-06-16,0.0,E,,,,
2015-06-17,0.0,E,,,,
2015-06-18,0.0,E,,,,
2015-06-19,0.0,E,,,,
2015-06-20,0.0,E,,,,
2015-06-21,0.0,E,,,,
2015-06-22,0.0,E,,,,
2015-06-23,0.0,E,,,,
2015-06-24,0.0,E,,,,
2015-06-25,0.0,E,,,,
2015-06-26,0.0,E,,,,
2015-06-27,0.0,E,,,,
2015-06-28,0.0,E,,,,
2015-06-29,0.0,E,,,,
2015-06-30,0.0,E,,,,
2015-07-01,0.0,E,,,,
2015-07-02,0.0,E,,,,
2015-07-03,0.0,E,,,,
2015-07-04,0.0,E,,,,
2015-07-05,0.0,E,,,,
2015-07-06,0.0,E,,,,
2015-07-07,0.0,E,,,,
2015-07-08,0.0,E,,,,
2015-07-09,0.0,E,,,,
2015-07-10,0.0,E,,,,
2015-07-11,0.0,E,,,,
2015-07-12,0.0,E,,,,
2015-07-13,0.0,E,,,,
2015-07-14,0.0,E,,,,
2015-07-15,0.0,E,,,,
2015-07-16,0.0,E,,,,
2015-07-17,0.0,E,,,,
2015-07-18,0.0,E,,,,
2015-07-19,0.0,E,,,,
2015-07-20,0.0,E,,,,
2015-07-21,0.0,E,,,,
2015-07-22,0.0,E,,,,
2015-07-23,0.0,E,,,,
2015-07-24,0.0,E,,,,
2015-07-25,0.0,E,,,,
2015-07-26,0.0,E,,,,
2015-07-27,0.0,E,,,,
2015-07-28,0.0,E,,,,
2015-07-29,0.0,E,,,,
2015-07-30,0.0,E,,,,
2015-07-31,0.0,E,,,,
2015-08-01,0.0,E,,,,
2015-08-02,0.0,E,,,,
2015-08-03,0.0,E,,,,
2015-08-04,0.0,E,,,,
2015-08-05,0.0,E,,,,
2015-08-06,0.0,E,,,,
2015-08-07,0.0,E,,,,
2015-08-08,0.0,E,,,,
2015-08-09,0.0,E,,,,
2015-08-10,0.0,E,,,,
2015-08-11,0.0,E,,,,
2015-08-12,0.0,E,,,,
2015-08-13,0.0,E,,,,
2015-08-14,0.0,E,,,,
2015-08-15,0.0,E,,,,
2015-08-16,0.0,E,,,,
2015-08-17,0.0,E,,,,
2015-08-18,0.0,E,,,,
2015-08-19,0.0,E,,,,
2015-08-20,0.0,E,,,,
2015-08-21,0.0,E,,,,
2015-08-22,0.0,E,,,,
2015-08-23,0.0,E,,,,
2015-08-24,0.0,E,,,,
2015-08-25,0.0,E,,,,
2015-08-26,0.0,E,,,,
2015-08-27,0.0,E,,,,
2015-08-28,0.0,E,,,,
2015-08-29,0.0,E,,,,
2015-08-30,0.0,E,,,,
2015-08-31,0.0,E,,,,
2015-09-01,0.0,E,,,,
2015-09-02,0.0,E,,,,
2015-09-03,0.0,E,,,,
2015-09-04,0.0,E,,,,
2015-09-05,0.0,E,,,,
2015-09-06,0.0,E,,,,
2015-09-07,0.0,E,,,,
2015-09-08,0.0,E,,,,
2015-09-09,0.0,E,,,,
2015-09-10,0.0,E,,,,
2015-09-11,0.0,E,,,,
2015-09-12,0.0,E,,,,
2015-09-13,0.0,E,,,,
2015-09-14,0.0,E,,,,
2015-09-15,0.0,E,,,,
2015-09-16,0.0,E,,,,
2015-09-17,0.0,E,,,,
2015-09-18,0.0,E,,,,
2015-09-19,0.0,E,,,,
2015-09-20,0.0,E,,,,
2015-09-21,0.0,E,,,,
2015-09-22,0.0,E,,,,
2015-09-23,0.0,E,,,,
2015-09-24,0.0,E,,,,
2015-09-25,0.0,E,,,,
2015-09-26,0.0,E,,,,
2015-09-27,0.0,E,,,,
2015-09-28,0.0,E,,,,
2015-09-29,0.0,E,,,,
2015-09-30,0.0,E,,,,
2015-10-01,0.0,E,,,,
2015-10-02,0.0,E,,,,
2015-10-03,0.0,E,,,,
2015-10-04,0.0,E,,,,
2015-10-05,0.0,E,,,,
2015-10-06,0.0,E,,,,
2015-10-07,0.0,E,,,,
2015-10-08,0.0,E,,,,
2015-10-09,0.0,E,,,,
2015-10-10,0.0,E,,,,
2015-10-11,0.0,E,,,,
2015-10-12,0.0,E,,,,
2015-10-13,0.0,E,,,,
2015-10-14,0.0,E,,,,
2015-10-15,0.0,E,,,,
2015-10-16,0.0,E,,,,
2015-10-17,0.0,E,,,,
2015-10-18,0.0,E,,,,
2015-10-19,0.0,E,,,,
2015-10-20,0.0,E,,,,
2015-10-21,0.0,E,,,,
2015-10-22,0.0,E,,,,
2015-10-23,0.0,E,,,,
2015-10-24,0.0,E,,,,
2015-10-25,0.0,E,,,,
2015-10-26,0.0,E,,,,
2015-10-27,0.0,E,,,,
2015-10-28,0.0,E,,,,
2015-10-29,0.0,E,,,,
2015-10-30,0.0,E,,,,
2015-10-31,0.0,E,,,,
2015-11-01,0.0,E,,,,
2015-11-02,0.4,V,,,,
2015-11-03,0.0,V,,,,
2015-11-04,0.0,V,,,,
2015-11-05,0.0,V,,,,
2015-11-06,0.0,V,,,,
2015-11-07,0.0,E,,,,
2015-11-08,0.0,V,,,,
2015-11-09,0.0,V,,,,
2015-11-10,0.0,E,,,,
2015-11-11,0.3,V,,,,
2015-11-12,0.4,V,,,,
2015-11-13,2.4,V,,26.7,E,U
2015-11-14,1.7,V,,42.5,E,U
2015-11-15,2.7,V,,30.0,E,U
2015-11-16,3.3,V,,25.4,V,U
2015-11-17,4.9,V,,18.1,V,U
2015-11-18,5.5,V,,30.6,E,U
2015-11-19,5.3,V,,33.1,E,U
2015-11-20,5.3,V,,33.1,V,U
2015-11-21,5.3,V,,29.4,V,U
2015-11-22,5.4,V,,31.8,V,U
2015-11-23,5.3,V,,29.4,V,U
2015-11-24,5.8,V,,27.6,E,U
2015-11-25,6.0,V,,28.6,V,U
2015-11-26,5.9,V,,28.1,V,U
2015-11-27,5.8,V,,27.6,V,U
2015-11-28,5.7,V,,28.5,V,U
2015-11-29,5.6,V,,28.0,V,U
2015-11-30,5.5,V,,27.5,V,U
2015-12-01,5.4,V,,28.4,V,U
2015-12-02,6.4,V,,33.7,V,U
2015-12-03,6.2,V,,34.4,V,U
2015-12-04,5.3,V,,27.9,V,U
2015-12-05,6.4,V,,32.0,E,U
2015-12-06,9.2,V,,35.4,V,U
2015-12-07,9.2,V,,32.9,V,U
2015-12-08,9.2,V,,34.1,V,U
2015-12-09,9.3,V,,37.2,V,U
2015-12-10,9.3,V,,38.8,V,U
2015-12-11,10.5,V,,33.9,E,U
2015-12-12,10.6,V,,35.3,V,U
2015-12-13,12.4,V,,31.8,V,U
2015-12-14,14.2,V,,28.4,V,U
2015-12-15,14.3,V,,29.8,V,U
2015-12-16,14.6,V,,30.4,E,U
2015-12-17,14.7,V,,31.3,V,U
2015-12-18,15.8,V,,29.8,V,U
2015-12-19,17.3,V,,30.4,V,U
2015-12-20,17.8,V,,31.2,E,U
2015-12-21,19.5,V,,29.5,V,U
2015-12-22,19.9,V,,29.3,V,U
2015-12-23,20.5,V,,28.9,E,U
2015-12-24,21.9,V,,28.1,V,U
2015-12-25,22.3,V,,28.2,E,U
2015-12-26,22.4,V,,30.3,V,U
2015-12-27,22.5,V,,31.2,E,U
2015-12-28,23.5,V,,29.4,V,U
2015-12-29,23.6,V,,30.6,V,U
2015-12-30,23.6,V,,31.5,V,U
2015-12-31,23.6,V,,32.3,V,U
2016-01-01,23.6,V,,32.8,V,U
2016-01-02,23.7,V,,33.9,V,U
2016-01-03,23.6,V,,33.7,V,U
2016-01-04,23.6,V,,34.2,V,U
2016-01-05,23.8,V,,34.5,V,U
2016-01-06,24.1,V,,35.4,V,U
2016-01-07,24.0,V,,35.8,V,U
2016-01-08,23.9,V,,36.2,V,U
2016-01-09,23.9,V,,36.8,V,U
2016-01-10,24.0,V,,36.9,V,U
2016-01-11,23.9,V,,37.3,V,U
2016-01-12,25.0,V,,37.9,V,U
2016-01-13,25.1,V,,38.0,V,U
2016-01-14,25.4,V,,39.1,V,U
2016-01-15,25.2,V,,40.0,V,U
2016-01-16,25.6,V,,38.8,V,U
2016-01-17,26.6,V,,39.7,V,U
2016-01-18,27.3,V,,40.7,E,U
2016-01-19,27.5,V,,40.4,V,U
2016-01-20,27.8,V,,39.2,V,U
2016-01-21,28.3,V,,39.9,V,U
2016-01-22,28.7,E,,41.0,E,U
2016-01-23,28.1,E,,41.3,E,U
2016-01-24,28.4,E,,43.0,E,U
2016-01-25,28.6,E,,42.7,E,U
2016-01-26,28.4,E,,42.4,E,U
2016-01-27,28.2,E,,43.4,E,U
2016-01-28,28.1,E,,46.8,E,U
2016-01-29,28.3,E,,48.8,E,U
2016-01-30,29.3,E,,43.1,E,U
2016-01-31,30.1,E,,41.2,E,U
2016-02-01,30.5,V,,39.1,V,U
2016-02-02,31.2,V,,39.0,E,U
2016-02-03,31.3,V,,41.2,V,U
2016-02-04,32.4,V,,38.6,V,U
2016-02-05,33.2,V,,37.7,V,U
2016-02-06,34.0,V,,41.0,E,U
2016-02-07,34.5,V,,41.1,V,U
2016-02-08,34.5,V,,42.6,V,U
2016-02-09,34.2,V,,43.8,V,U
2016-02-10,34.1,V,,44.9,V,U
2016-02-11,34.4,V,,47.1,V,U
2016-02-12,34.7,V,,48.9,V,U
2016-02-13,33.7,E,,48.8,E,U
2016-02-14,35.0,E,,43.2,E,U
2016-02-15,34.5,V,,44.8,V,U
2016-02-16,34.0,E,,44.7,E,U
2016-02-17,33.9,E,,45.2,E,U
2016-02-18,33.9,V,,46.4,V,U
2016-02-19,34.6,V,,47.4,E,U
2016-02-20,36.3,V,,43.7,E,U
2016-02-21,37.2,V,,44.8,V,U
2016-02-22,37.9,V,,46.2,E,U
2016-02-23,38.2,V,,45.5,V,U
2016-02-24,38.2,V,,46.0,V,U
2016-02-25,38.4,V,,47.4,V,U
2016-02-26,38.4,V,,48.0,V,U
2016-02-27,38.5,V,,49.4,V,U
2016-02-28,38.7,V,,50.3,V,U
2016-02-29,39.3,V,,49.1,V,U
2016-03-01,39.2,V,,48.4,V,U
2016-03-02,41.0,V,,48.8,E,U
2016-03-03,41.7,V,,49.6,V,U
2016-03-04,39.7,V,,47.8,V,U
2016-03-05,39.0,V,,47.0,V,U
2016-03-06,38.3,V,,47.9,V,U
2016-03-07,37.8,V,,47.2,V,U
2016-03-08,38.3,V,,45.6,V,U
2016-03-09,38.7,V,,45.5,V,U
2016-03-10,40.5,V,,46.0,V,U
2016-03-11,41.5,V,,47.7,V,U
2016-03-12,41.9,V,,48.7,V,U
2016-03-13,42.3,V,,48.1,V,U
2016-03-14,43.1,V,,45.4,V,U
2016-03-15,44.1,V,,44.1,E,U
2016-03-16,44.7,V,,45.2,V,U
2016-03-17,44.9,V,,45.8,V,U
2016-03-18,44.8,V,,45.7,V,U
2016-03-19,44.9,V,,45.8,V,U
2016-03-20,44.9,V,,47.3,V,U
2016-03-21,45.0,V,,48.4,V,U
2016-03-22,45.2,V,,49.7,V,U
2016-03-23,45.2,V,,50.2,V,U
2016-03-24,46.4,V,,50.4,V,U
2016-03-25,46.8,V,,48.2,V,U
2016-03-26,47.0,V,,48.5,V,U
2016-03-27,47.0,V,,49.5,V,U
2016-03-28,48.5,V,,49.5,V,U
2016-03-29,48.1,V,,49.6,V,U
2016-03-30,48.1,V,,50.1,V,U
2016-03-31,48.0,V,,51.1,V,U
2016-04-01,47.9,V,,52.1,V,U
2016-04-02,47.8,V,,52.5,V,U
2016-04-03,47.1,V,,52.3,V,U
2016-04-04,46.4,V,,52.7,V,U
2016-04-05,46.1,V,,53.0,V,U
2016-04-06,45.2,V,,51.4,V,U
2016-04-07,44.7,V,,52.0,V,U
2016-04-08,44.4,V,,52.2,V,U
2016-04-09,42.7,V,,51.4,V,U
2016-04-10,41.1,V,,50.1,V,U
2016-04-11,40.2,V,,50.2,V,U
2016-04-12,40.0,V,,50.0,V,U
2016-04-13,41.0,V,,51.9,V,U
2016-04-14,40.9,V,,51.1,V,U
2016-04-15,41.2,V,,52.2,V,U
2016-04-16,41.4,V,,52.4,V,U
2016-04-17,41.3,V,,52.9,V,U
2016-04-18,41.3,V,,54.3,V,U
2016-04-19,40.7,V,,55.8,V,U
2016-04-20,38.8,V,,55.4,V,U
2016-04-21,36.3,V,,54.2,V,U
2016-04-22,34.3,V,,53.6,V,U
2016-04-23,33.4,V,,53.0,V,U
2016-04-24,32.2,V,,52.8,V,U
2016-04-25,31.5,V,,50.8,V,U
2016-04-26,30.7,V,,49.5,V,U
2016-04-27,30.3,V,,50.5,V,U
2016-04-28,30.0,V,,51.7,V,U
2016-04-29,29.9,V,,51.6,V,U
2016-04-30,29.9,V,,52.5,V,U
2016-05-01,29.7,V,,54.0,V,U
2016-05-02,28.7,V,,55.2,V,U
2016-05-03,27.1,V,,55.3,V,U
2016-05-04,25.7,V,,55.9,V,U
2016-05-05,24.7,V,,54.9,V,U
2016-05-06,23.6,V,,54.9,V,U
2016-05-07,22.0,V,,55.0,V,U
2016-05-08,20.2,V,,56.1,V,U
2016-05-09,19.5,V,,55.7,V,U
2016-05-10,18.7,V,,56.7,V,U
2016-05-11,17.5,V,,56.5,V,U
2016-05-12,16.2,V,,55.9,V,U
2016-05-13,14.8,V,,56.9,V,U
2016-05-14,13.0,V,,56.5,V,U
2016-05-15,11.8,V,,59.0,V,U
2016-05-16,10.9,V,,60.6,V,U
2016-05-17,10.1,V,,56.1,V,U
2016-05-18,8.9,V,,55.6,V,U
2016-05-19,8.0,V,,57.1,V,U
2016-05-20,7.4,V,,56.9,V,U
2016-05-21,5.8,V,,48.3,V,U
2016-05-22,5.2,V,,52.0,V,U
2016-05-23,4.4,V,,55.0,V,U
2016-05-24,3.7,E,,46.2,E,U
2016-05-25,2.9,E,,41.4,E,U
2016-05-26,2.0,E,,40.0,E,U
2016-05-27,1.6,E,,40.0,E,U
2016-05-28,1.5,E,,50.0,E,U
2016-05-29,1.2,E,,60.0,E,U
2016-05-30,0.5,E,,,,
2016-05-31,0.0,E,,,,
2016-06-01,0.0,E,,,,
2016-06-02,0.0,E,,,,
2016-06-03,0.0,E,,,,
2016-06-04,0.0,E,,,,
2016-06-05,0.0,E,,,,
2016-06-06,0.0,E,,,,
2016-06-07,0.0,E,,,,
2016-06-08,0.0,E,,,,
2016-06-09,0.0,E,,,,
2016-06-10,0.0,E,,,,
2016-06-11,0.0,E,,,,
2016-06-12,0.0,E,,,,
2016-06-13,0.0,E,,,,
2016-06-14,0.0,E,,,,
2016-06-15,0.0,E,,,,
2016-06-16,0.0,E,,,,
2016-06-17,0.0,E,,,,
2016-06-18,0.0,E,,,,
2016-06-19,0.0,E,,,,
2016-06-20,0.0,E,,,,
2016-06-21,0.0,E,,,,
2016-06-22,0.0,E,,,,
2016-06-23,0.0,E,,,,
2016-06-24,0.0,E,,,,
2016-06-25,0.0,E,,,,
2016-06-26,0.0,E,,,,
2016-06-27,0.0,E,,,,
2016-06-28,0.0,E,,,,
2016-06-29,0.0,E,,,,
2016-06-30,0.0,E,,,,
2016-07-01,0.0,E,,,,
2016-07-02,0.0,E,,,,
2016-07-03,0.0,E,,,,
2016-07-04,0.0,E,,,,
2016-07-05,0.0,E,,,,
2016-07-06,0.0,E,,,,
2016-07-07,0.0,E,,,,
2016-07-08,0.0,E,,,,
2016-07-09,0.0,E,,,,
2016-07-10,0.0,E,,,,
2016-07-11,0.0,E,,,,
2016-07-12,0.0,E,,,,
2016-07-13,0.0,E,,,,
2016-07-14,0.0,E,,,,
2016-07-15,0.0,E,,,,
2016-07-16,0.0,E,,,,
2016-07-17,0.0,E,,,,
2016-07-18,0.0,E,,,,
2016-07-19,0.0,E,,,,
2016-07-20,0.0,E,,,,
2016-07-21,0.0,E,,,,
2016-07-22,0.0,E,,,,
2016-07-23,0.0,E,,,,
2016-07-24,0.0,E,,,,
2016-07-25,0.0,E,,,,
2016-07-26,0.0,E,,,,
2016-07-27,0.0,E,,,,
2016-07-28,0.0,E,,,,
2016-07-29,0.0,E,,,,
2016-07-30,0.0,E,,,,
2016-07-31,0.0,E,,,,
2016-08-01,0.0,E,,,,
2016-08-02,0.0,E,,,,
2016-08-03,0.0,E,,,,
2016-08-04,0.0,E,,,,
2016-08-05,0.0,E,,,,
2016-08-06,0.0,E,,,,
2016-08-07,0.0,E,,,,
